areaCode,areaName,areaType,date,hospitalCases,newCasesByPublishDate
K02000001,United Kingdom,overview,2021-10-08,,36060
K02000001,United Kingdom,overview,2021-10-07,6763,40701
K02000001,United Kingdom,overview,2021-10-06,6828,39851
K02000001,United Kingdom,overview,2021-10-05,6850,33869
K02000001,United Kingdom,overview,2021-10-04,6777,35077
K02000001,United Kingdom,overview,2021-10-03,6592,30439
K02000001,United Kingdom,overview,2021-10-02,6437,30301
K02000001,United Kingdom,overview,2021-10-01,6590,35577
K02000001,United Kingdom,overview,2021-09-30,6763,36480
K02000001,United Kingdom,overview,2021-09-29,6912,36722
K02000001,United Kingdom,overview,2021-09-28,7029,34526
K02000001,United Kingdom,overview,2021-09-27,7048,37960
K02000001,United Kingdom,overview,2021-09-26,6816,32417
K02000001,United Kingdom,overview,2021-09-25,6956,32468
K02000001,United Kingdom,overview,2021-09-24,6914,35623
K02000001,United Kingdom,overview,2021-09-23,7165,36710
K02000001,United Kingdom,overview,2021-09-22,7415,34460
K02000001,United Kingdom,overview,2021-09-21,7625,31564
K02000001,United Kingdom,overview,2021-09-20,7797,36100
K02000001,United Kingdom,overview,2021-09-19,7745,29612
K02000001,United Kingdom,overview,2021-09-18,7695,30144
K02000001,United Kingdom,overview,2021-09-17,7906,32651
K02000001,United Kingdom,overview,2021-09-16,8111,26911
K02000001,United Kingdom,overview,2021-09-15,8395,30597
K02000001,United Kingdom,overview,2021-09-14,8391,26628
K02000001,United Kingdom,overview,2021-09-13,8470,30825
K02000001,United Kingdom,overview,2021-09-12,8247,29173
K02000001,United Kingdom,overview,2021-09-11,8137,29547
K02000001,United Kingdom,overview,2021-09-10,8309,37622
K02000001,United Kingdom,overview,2021-09-09,8138,38013
K02000001,United Kingdom,overview,2021-09-08,8129,38975
K02000001,United Kingdom,overview,2021-09-07,7974,37489
K02000001,United Kingdom,overview,2021-09-06,8032,41192
K02000001,United Kingdom,overview,2021-09-05,7747,37011
K02000001,United Kingdom,overview,2021-09-04,7551,37578
K02000001,United Kingdom,overview,2021-09-03,7667,42076
K02000001,United Kingdom,overview,2021-09-02,7618,38154
K02000001,United Kingdom,overview,2021-09-01,7677,35693
K02000001,United Kingdom,overview,2021-08-31,7675,32181
K02000001,United Kingdom,overview,2021-08-30,7336,26476
K02000001,United Kingdom,overview,2021-08-29,7107,33196
K02000001,United Kingdom,overview,2021-08-28,6976,32406
K02000001,United Kingdom,overview,2021-08-27,7081,38046
K02000001,United Kingdom,overview,2021-08-26,7029,38281
K02000001,United Kingdom,overview,2021-08-25,6983,35847
K02000001,United Kingdom,overview,2021-08-24,6959,30838
K02000001,United Kingdom,overview,2021-08-23,7017,31914
K02000001,United Kingdom,overview,2021-08-22,6746,32253
K02000001,United Kingdom,overview,2021-08-21,6528,32058
K02000001,United Kingdom,overview,2021-08-20,6517,37314
K02000001,United Kingdom,overview,2021-08-19,6507,36572
K02000001,United Kingdom,overview,2021-08-18,6464,33904
K02000001,United Kingdom,overview,2021-08-17,6406,26852
K02000001,United Kingdom,overview,2021-08-16,6382,28438
K02000001,United Kingdom,overview,2021-08-15,6045,26750
K02000001,United Kingdom,overview,2021-08-14,5882,29520
K02000001,United Kingdom,overview,2021-08-13,5984,32700
K02000001,United Kingdom,overview,2021-08-12,5956,33074
K02000001,United Kingdom,overview,2021-08-11,6002,29612
K02000001,United Kingdom,overview,2021-08-10,6018,23510
K02000001,United Kingdom,overview,2021-08-09,6016,25161
K02000001,United Kingdom,overview,2021-08-08,5855,27429
K02000001,United Kingdom,overview,2021-08-07,5701,28612
K02000001,United Kingdom,overview,2021-08-06,5750,31808
K02000001,United Kingdom,overview,2021-08-05,5753,30215
K02000001,United Kingdom,overview,2021-08-04,5790,29312
K02000001,United Kingdom,overview,2021-08-03,6004,21691
K02000001,United Kingdom,overview,2021-08-02,6213,21952
K02000001,United Kingdom,overview,2021-08-01,5980,24470
K02000001,United Kingdom,overview,2021-07-31,5956,26144
K02000001,United Kingdom,overview,2021-07-30,6017,29622
K02000001,United Kingdom,overview,2021-07-29,5985,31117
K02000001,United Kingdom,overview,2021-07-28,6106,27734
K02000001,United Kingdom,overview,2021-07-27,6095,23511
K02000001,United Kingdom,overview,2021-07-26,6003,24950
K02000001,United Kingdom,overview,2021-07-25,5646,29173
K02000001,United Kingdom,overview,2021-07-24,5377,31795
K02000001,United Kingdom,overview,2021-07-23,5310,36389
K02000001,United Kingdom,overview,2021-07-22,5099,39906
K02000001,United Kingdom,overview,2021-07-21,4927,44104
K02000001,United Kingdom,overview,2021-07-20,4739,46558
K02000001,United Kingdom,overview,2021-07-19,4648,39950
K02000001,United Kingdom,overview,2021-07-18,4344,48161
K02000001,United Kingdom,overview,2021-07-17,4228,54674
K02000001,United Kingdom,overview,2021-07-16,4148,51870
K02000001,United Kingdom,overview,2021-07-15,4035,48553
K02000001,United Kingdom,overview,2021-07-14,3854,42302
K02000001,United Kingdom,overview,2021-07-13,3671,36660
K02000001,United Kingdom,overview,2021-07-12,3456,34471
K02000001,United Kingdom,overview,2021-07-11,3180,31772
K02000001,United Kingdom,overview,2021-07-10,3034,32367
K02000001,United Kingdom,overview,2021-07-09,2937,35707
K02000001,United Kingdom,overview,2021-07-08,2766,32551
K02000001,United Kingdom,overview,2021-07-07,2679,32548
K02000001,United Kingdom,overview,2021-07-06,2484,28773
K02000001,United Kingdom,overview,2021-07-05,2362,27334
K02000001,United Kingdom,overview,2021-07-04,2176,24248
K02000001,United Kingdom,overview,2021-07-03,2056,24885
K02000001,United Kingdom,overview,2021-07-02,2012,27125
K02000001,United Kingdom,overview,2021-07-01,1934,27989
K02000001,United Kingdom,overview,2021-06-30,1824,26068
K02000001,United Kingdom,overview,2021-06-29,1746,20479
K02000001,United Kingdom,overview,2021-06-28,1743,22868
K02000001,United Kingdom,overview,2021-06-27,1605,14876
K02000001,United Kingdom,overview,2021-06-26,1544,18270
K02000001,United Kingdom,overview,2021-06-25,1537,15810
K02000001,United Kingdom,overview,2021-06-24,1516,16703
K02000001,United Kingdom,overview,2021-06-23,1495,16135
K02000001,United Kingdom,overview,2021-06-22,1541,11625
K02000001,United Kingdom,overview,2021-06-21,1518,10633
K02000001,United Kingdom,overview,2021-06-20,1384,9284
K02000001,United Kingdom,overview,2021-06-19,1349,10321
K02000001,United Kingdom,overview,2021-06-18,1364,10476
K02000001,United Kingdom,overview,2021-06-17,1322,11007
K02000001,United Kingdom,overview,2021-06-16,1257,9055
K02000001,United Kingdom,overview,2021-06-15,1232,7673
K02000001,United Kingdom,overview,2021-06-14,1181,7742
K02000001,United Kingdom,overview,2021-06-13,1140,7490
K02000001,United Kingdom,overview,2021-06-12,1105,7738
K02000001,United Kingdom,overview,2021-06-11,1076,8125
K02000001,United Kingdom,overview,2021-06-10,1095,7393
K02000001,United Kingdom,overview,2021-06-09,1064,7540
K02000001,United Kingdom,overview,2021-06-08,1057,6048
K02000001,United Kingdom,overview,2021-06-07,1035,5683
K02000001,United Kingdom,overview,2021-06-06,964,5341
K02000001,United Kingdom,overview,2021-06-05,938,5765
K02000001,United Kingdom,overview,2021-06-04,965,6238
K02000001,United Kingdom,overview,2021-06-03,938,5274
K02000001,United Kingdom,overview,2021-06-02,961,4330
K02000001,United Kingdom,overview,2021-06-01,930,3165
K02000001,United Kingdom,overview,2021-05-31,929,3383
K02000001,United Kingdom,overview,2021-05-30,907,3240
K02000001,United Kingdom,overview,2021-05-29,887,3398
K02000001,United Kingdom,overview,2021-05-28,886,4182
K02000001,United Kingdom,overview,2021-05-27,872,3542
K02000001,United Kingdom,overview,2021-05-26,895,3180
K02000001,United Kingdom,overview,2021-05-25,921,2493
K02000001,United Kingdom,overview,2021-05-24,960,2439
K02000001,United Kingdom,overview,2021-05-23,924,2235
K02000001,United Kingdom,overview,2021-05-22,887,2694
K02000001,United Kingdom,overview,2021-05-21,922,2829
K02000001,United Kingdom,overview,2021-05-20,912,2874
K02000001,United Kingdom,overview,2021-05-19,918,2696
K02000001,United Kingdom,overview,2021-05-18,898,2412
K02000001,United Kingdom,overview,2021-05-17,943,1979
K02000001,United Kingdom,overview,2021-05-16,941,1926
K02000001,United Kingdom,overview,2021-05-15,966,2027
K02000001,United Kingdom,overview,2021-05-14,976,2193
K02000001,United Kingdom,overview,2021-05-13,1001,2657
K02000001,United Kingdom,overview,2021-05-12,1068,2284
K02000001,United Kingdom,overview,2021-05-11,1106,2474
K02000001,United Kingdom,overview,2021-05-10,1129,2357
K02000001,United Kingdom,overview,2021-05-09,1118,1770
K02000001,United Kingdom,overview,2021-05-08,1137,2047
K02000001,United Kingdom,overview,2021-05-07,1157,2490
K02000001,United Kingdom,overview,2021-05-06,1159,2613
K02000001,United Kingdom,overview,2021-05-05,1238,2144
K02000001,United Kingdom,overview,2021-05-04,1295,1946
K02000001,United Kingdom,overview,2021-05-03,1303,1649
K02000001,United Kingdom,overview,2021-05-02,1285,1671
K02000001,United Kingdom,overview,2021-05-01,1287,1907
K02000001,United Kingdom,overview,2021-04-30,1366,2381
K02000001,United Kingdom,overview,2021-04-29,1464,2445
K02000001,United Kingdom,overview,2021-04-28,1515,2166
K02000001,United Kingdom,overview,2021-04-27,1572,2685
K02000001,United Kingdom,overview,2021-04-26,1649,2064
K02000001,United Kingdom,overview,2021-04-25,1626,1712
K02000001,United Kingdom,overview,2021-04-24,1673,2061
K02000001,United Kingdom,overview,2021-04-23,1749,2678
K02000001,United Kingdom,overview,2021-04-22,1791,2729
K02000001,United Kingdom,overview,2021-04-21,1893,2396
K02000001,United Kingdom,overview,2021-04-20,1926,2524
K02000001,United Kingdom,overview,2021-04-19,2007,2963
K02000001,United Kingdom,overview,2021-04-18,1983,1882
K02000001,United Kingdom,overview,2021-04-17,2035,2206
K02000001,United Kingdom,overview,2021-04-16,2140,2596
K02000001,United Kingdom,overview,2021-04-15,2195,2672
K02000001,United Kingdom,overview,2021-04-14,2295,2491
K02000001,United Kingdom,overview,2021-04-13,2408,2472
K02000001,United Kingdom,overview,2021-04-12,2492,3568
K02000001,United Kingdom,overview,2021-04-11,2549,1730
K02000001,United Kingdom,overview,2021-04-10,2650,2589
K02000001,United Kingdom,overview,2021-04-09,2793,3150
K02000001,United Kingdom,overview,2021-04-08,2872,3030
K02000001,United Kingdom,overview,2021-04-07,3019,2763
K02000001,United Kingdom,overview,2021-04-06,3143,2379
K02000001,United Kingdom,overview,2021-04-05,3255,2762
K02000001,United Kingdom,overview,2021-04-04,3229,2297
K02000001,United Kingdom,overview,2021-04-03,3244,3423
K02000001,United Kingdom,overview,2021-04-02,3376,3402
K02000001,United Kingdom,overview,2021-04-01,3557,4479
K02000001,United Kingdom,overview,2021-03-31,3742,4052
K02000001,United Kingdom,overview,2021-03-30,3976,4040
K02000001,United Kingdom,overview,2021-03-29,4197,4654
K02000001,United Kingdom,overview,2021-03-28,4185,3862
K02000001,United Kingdom,overview,2021-03-27,4436,4715
K02000001,United Kingdom,overview,2021-03-26,4485,6187
K02000001,United Kingdom,overview,2021-03-25,4583,6397
K02000001,United Kingdom,overview,2021-03-24,4880,5605
K02000001,United Kingdom,overview,2021-03-23,5150,5379
K02000001,United Kingdom,overview,2021-03-22,5431,5342
K02000001,United Kingdom,overview,2021-03-21,5448,5312
K02000001,United Kingdom,overview,2021-03-20,5567,5587
K02000001,United Kingdom,overview,2021-03-19,5880,4802
K02000001,United Kingdom,overview,2021-03-18,6150,6303
K02000001,United Kingdom,overview,2021-03-17,6585,5758
K02000001,United Kingdom,overview,2021-03-16,6847,5294
K02000001,United Kingdom,overview,2021-03-15,7207,5089
K02000001,United Kingdom,overview,2021-03-14,7315,4618
K02000001,United Kingdom,overview,2021-03-13,7384,5534
K02000001,United Kingdom,overview,2021-03-12,7728,6609
K02000001,United Kingdom,overview,2021-03-11,8066,6753
K02000001,United Kingdom,overview,2021-03-10,8436,5926
K02000001,United Kingdom,overview,2021-03-09,9009,5766
K02000001,United Kingdom,overview,2021-03-08,9474,4712
K02000001,United Kingdom,overview,2021-03-07,9459,5177
K02000001,United Kingdom,overview,2021-03-06,9711,6040
K02000001,United Kingdom,overview,2021-03-05,10312,5947
K02000001,United Kingdom,overview,2021-03-04,10933,6573
K02000001,United Kingdom,overview,2021-03-03,11523,6385
K02000001,United Kingdom,overview,2021-03-02,12139,6391
K02000001,United Kingdom,overview,2021-03-01,12894,5455
K02000001,United Kingdom,overview,2021-02-28,12788,6035
K02000001,United Kingdom,overview,2021-02-27,13269,7434
K02000001,United Kingdom,overview,2021-02-26,14077,8523
K02000001,United Kingdom,overview,2021-02-25,14849,9985
K02000001,United Kingdom,overview,2021-02-24,15534,9938
K02000001,United Kingdom,overview,2021-02-23,16115,8489
K02000001,United Kingdom,overview,2021-02-22,16855,10641
K02000001,United Kingdom,overview,2021-02-21,16857,9834
K02000001,United Kingdom,overview,2021-02-20,17042,10406
K02000001,United Kingdom,overview,2021-02-19,17860,12027
K02000001,United Kingdom,overview,2021-02-18,18522,12057
K02000001,United Kingdom,overview,2021-02-17,19449,12718
K02000001,United Kingdom,overview,2021-02-16,20215,10625
K02000001,United Kingdom,overview,2021-02-15,20994,9765
K02000001,United Kingdom,overview,2021-02-14,21054,10972
K02000001,United Kingdom,overview,2021-02-13,20970,13308
K02000001,United Kingdom,overview,2021-02-12,22324,15144
K02000001,United Kingdom,overview,2021-02-11,23411,13494
K02000001,United Kingdom,overview,2021-02-10,24417,13013
K02000001,United Kingdom,overview,2021-02-09,25689,12364
K02000001,United Kingdom,overview,2021-02-08,26744,14104
K02000001,United Kingdom,overview,2021-02-07,26800,15845
K02000001,United Kingdom,overview,2021-02-06,26914,18262
K02000001,United Kingdom,overview,2021-02-05,28383,19114
K02000001,United Kingdom,overview,2021-02-04,29413,20634
K02000001,United Kingdom,overview,2021-02-03,30604,19202
K02000001,United Kingdom,overview,2021-02-02,31766,16840
K02000001,United Kingdom,overview,2021-02-01,32960,18607
K02000001,United Kingdom,overview,2021-01-31,32586,21088
K02000001,United Kingdom,overview,2021-01-30,33015,23275
K02000001,United Kingdom,overview,2021-01-29,33847,29079
K02000001,United Kingdom,overview,2021-01-28,34909,28680
K02000001,United Kingdom,overview,2021-01-27,35513,25308
K02000001,United Kingdom,overview,2021-01-26,37101,20089
K02000001,United Kingdom,overview,2021-01-25,37756,22195
K02000001,United Kingdom,overview,2021-01-24,37730,30004
K02000001,United Kingdom,overview,2021-01-23,37398,33552
K02000001,United Kingdom,overview,2021-01-22,38257,40261
K02000001,United Kingdom,overview,2021-01-21,38059,37892
K02000001,United Kingdom,overview,2021-01-20,38739,38905
K02000001,United Kingdom,overview,2021-01-19,38846,33355
K02000001,United Kingdom,overview,2021-01-18,39254,37535
K02000001,United Kingdom,overview,2021-01-17,38169,38598
K02000001,United Kingdom,overview,2021-01-16,37715,41346
K02000001,United Kingdom,overview,2021-01-15,38132,55761
K02000001,United Kingdom,overview,2021-01-14,37691,48682
K02000001,United Kingdom,overview,2021-01-13,37487,47525
K02000001,United Kingdom,overview,2021-01-12,36981,45533
K02000001,United Kingdom,overview,2021-01-11,36751,46169
K02000001,United Kingdom,overview,2021-01-10,35391,54940
K02000001,United Kingdom,overview,2021-01-09,34032,59937
K02000001,United Kingdom,overview,2021-01-08,33778,68053
K02000001,United Kingdom,overview,2021-01-07,32583,52618
K02000001,United Kingdom,overview,2021-01-06,31946,62322
K02000001,United Kingdom,overview,2021-01-05,30686,60916
K02000001,United Kingdom,overview,2021-01-04,30775,58784
K02000001,United Kingdom,overview,2021-01-03,29033,54990
K02000001,United Kingdom,overview,2021-01-02,27561,57725
K02000001,United Kingdom,overview,2021-01-01,26389,53285
K02000001,United Kingdom,overview,2020-12-31,26578,55892
K02000001,United Kingdom,overview,2020-12-30,26551,50023
K02000001,United Kingdom,overview,2020-12-29,25549,53135
K02000001,United Kingdom,overview,2020-12-28,24049,41385
K02000001,United Kingdom,overview,2020-12-27,22764,30501
K02000001,United Kingdom,overview,2020-12-26,21730,35691
K02000001,United Kingdom,overview,2020-12-25,20918,32725
K02000001,United Kingdom,overview,2020-12-24,21577,39877
K02000001,United Kingdom,overview,2020-12-23,21222,39237
K02000001,United Kingdom,overview,2020-12-22,21488,36804
K02000001,United Kingdom,overview,2020-12-21,21133,33364
K02000001,United Kingdom,overview,2020-12-20,20004,35928
K02000001,United Kingdom,overview,2020-12-19,19463,27052
K02000001,United Kingdom,overview,2020-12-18,19117,28507
K02000001,United Kingdom,overview,2020-12-17,18970,35383
K02000001,United Kingdom,overview,2020-12-16,18671,25161
K02000001,United Kingdom,overview,2020-12-15,18216,18450
K02000001,United Kingdom,overview,2020-12-14,18246,20263
K02000001,United Kingdom,overview,2020-12-13,17538,18447
K02000001,United Kingdom,overview,2020-12-12,16909,21502
K02000001,United Kingdom,overview,2020-12-11,16885,21672
K02000001,United Kingdom,overview,2020-12-10,16723,20964
