areaCode,areaName,areaType,date,hospitalCases,newCasesByPublishDate
K02000001,United Kingdom,overview,2020-12-09,16331,16578
K02000001,United Kingdom,overview,2020-12-08,16477,12282
K02000001,United Kingdom,overview,2020-12-07,16415,14718
K02000001,United Kingdom,overview,2020-12-06,15960,17272
K02000001,United Kingdom,overview,2020-12-05,15688,15539
K02000001,United Kingdom,overview,2020-12-04,15727,16298
K02000001,United Kingdom,overview,2020-12-03,15658,14879
K02000001,United Kingdom,overview,2020-12-02,15977,16170
K02000001,United Kingdom,overview,2020-12-01,16312,13430
K02000001,United Kingdom,overview,2020-11-30,16565,12330
K02000001,United Kingdom,overview,2020-11-29,16313,12155
K02000001,United Kingdom,overview,2020-11-28,15985,15871
K02000001,United Kingdom,overview,2020-11-27,16571,16022
K02000001,United Kingdom,overview,2020-11-26,16762,17555
K02000001,United Kingdom,overview,2020-11-25,17132,18213
K02000001,United Kingdom,overview,2020-11-24,17424,11299
K02000001,United Kingdom,overview,2020-11-23,17680,15450
K02000001,United Kingdom,overview,2020-11-22,17264,18662
K02000001,United Kingdom,overview,2020-11-21,17063,19875
K02000001,United Kingdom,overview,2020-11-20,17184,20252
K02000001,United Kingdom,overview,2020-11-19,17459,22915
K02000001,United Kingdom,overview,2020-11-18,17486,19609
K02000001,United Kingdom,overview,2020-11-17,17439,20051
K02000001,United Kingdom,overview,2020-11-16,17313,21363
K02000001,United Kingdom,overview,2020-11-15,16864,24962
K02000001,United Kingdom,overview,2020-11-14,16299,26860
K02000001,United Kingdom,overview,2020-11-13,16236,27301
K02000001,United Kingdom,overview,2020-11-12,15879,33470
K02000001,United Kingdom,overview,2020-11-11,15666,22950
K02000001,United Kingdom,overview,2020-11-10,14964,20412
K02000001,United Kingdom,overview,2020-11-09,15141,21350
K02000001,United Kingdom,overview,2020-11-08,14546,20572
K02000001,United Kingdom,overview,2020-11-07,14314,24957
K02000001,United Kingdom,overview,2020-11-06,13958,23287
K02000001,United Kingdom,overview,2020-11-05,13796,24141
K02000001,United Kingdom,overview,2020-11-04,13817,25177
K02000001,United Kingdom,overview,2020-11-03,13749,20018
K02000001,United Kingdom,overview,2020-11-02,13105,18950
K02000001,United Kingdom,overview,2020-11-01,12230,23254
K02000001,United Kingdom,overview,2020-10-31,12310,21915
K02000001,United Kingdom,overview,2020-10-30,11788,24405
K02000001,United Kingdom,overview,2020-10-29,11583,23065
K02000001,United Kingdom,overview,2020-10-28,11434,24701
K02000001,United Kingdom,overview,2020-10-27,10938,22885
K02000001,United Kingdom,overview,2020-10-26,10108,20890
K02000001,United Kingdom,overview,2020-10-25,9786,19790
K02000001,United Kingdom,overview,2020-10-24,9262,23012
K02000001,United Kingdom,overview,2020-10-23,8886,20530
K02000001,United Kingdom,overview,2020-10-22,8311,21242
K02000001,United Kingdom,overview,2020-10-21,8132,26688
K02000001,United Kingdom,overview,2020-10-20,7852,21331
K02000001,United Kingdom,overview,2020-10-19,7334,18804
K02000001,United Kingdom,overview,2020-10-18,6829,16982
K02000001,United Kingdom,overview,2020-10-17,6545,16171
K02000001,United Kingdom,overview,2020-10-16,6296,15650
K02000001,United Kingdom,overview,2020-10-15,5933,18980
K02000001,United Kingdom,overview,2020-10-14,5598,19724
K02000001,United Kingdom,overview,2020-10-13,5293,17234
K02000001,United Kingdom,overview,2020-10-12,4959,13972
K02000001,United Kingdom,overview,2020-10-11,4670,12872
K02000001,United Kingdom,overview,2020-10-10,4358,15166
K02000001,United Kingdom,overview,2020-10-09,4170,13864
K02000001,United Kingdom,overview,2020-10-08,4085,17540
K02000001,United Kingdom,overview,2020-10-07,3893,14162
K02000001,United Kingdom,overview,2020-10-06,3642,14542
K02000001,United Kingdom,overview,2020-10-05,3370,12594
K02000001,United Kingdom,overview,2020-10-04,3056,22961
K02000001,United Kingdom,overview,2020-10-03,2867,12872
K02000001,United Kingdom,overview,2020-10-02,2723,6968
K02000001,United Kingdom,overview,2020-10-01,2592,6914
K02000001,United Kingdom,overview,2020-09-30,2530,7108
K02000001,United Kingdom,overview,2020-09-29,2420,7143
K02000001,United Kingdom,overview,2020-09-28,2399,4044
K02000001,United Kingdom,overview,2020-09-27,2188,5693
K02000001,United Kingdom,overview,2020-09-26,2033,6042
K02000001,United Kingdom,overview,2020-09-25,2020,6874
K02000001,United Kingdom,overview,2020-09-24,1846,6634
K02000001,United Kingdom,overview,2020-09-23,1730,6178
K02000001,United Kingdom,overview,2020-09-22,1636,4926
K02000001,United Kingdom,overview,2020-09-21,1558,4368
K02000001,United Kingdom,overview,2020-09-20,1398,3899
K02000001,United Kingdom,overview,2020-09-19,1300,4422
K02000001,United Kingdom,overview,2020-09-18,1221,4322
K02000001,United Kingdom,overview,2020-09-17,1162,3395
K02000001,United Kingdom,overview,2020-09-16,1106,3991
K02000001,United Kingdom,overview,2020-09-15,1066,3105
K02000001,United Kingdom,overview,2020-09-14,982,2621
K02000001,United Kingdom,overview,2020-09-13,843,3330
K02000001,United Kingdom,overview,2020-09-12,812,3497
K02000001,United Kingdom,overview,2020-09-11,770,3539
K02000001,United Kingdom,overview,2020-09-10,944,2919
K02000001,United Kingdom,overview,2020-09-09,924,2659
K02000001,United Kingdom,overview,2020-09-08,894,2460
K02000001,United Kingdom,overview,2020-09-07,902,2948
K02000001,United Kingdom,overview,2020-09-06,817,2988
K02000001,United Kingdom,overview,2020-09-05,812,1813
K02000001,United Kingdom,overview,2020-09-04,818,1940
K02000001,United Kingdom,overview,2020-09-03,817,1735
K02000001,United Kingdom,overview,2020-09-02,803,1508
K02000001,United Kingdom,overview,2020-09-01,861,1295
K02000001,United Kingdom,overview,2020-08-31,854,1406
K02000001,United Kingdom,overview,2020-08-30,831,1715
K02000001,United Kingdom,overview,2020-08-29,833,1108
K02000001,United Kingdom,overview,2020-08-28,818,1276
K02000001,United Kingdom,overview,2020-08-27,840,1522
K02000001,United Kingdom,overview,2020-08-26,829,1048
K02000001,United Kingdom,overview,2020-08-25,844,1184
K02000001,United Kingdom,overview,2020-08-24,876,853
K02000001,United Kingdom,overview,2020-08-23,870,1160
K02000001,United Kingdom,overview,2020-08-22,943,1288
K02000001,United Kingdom,overview,2020-08-21,888,1033
K02000001,United Kingdom,overview,2020-08-20,909,1182
K02000001,United Kingdom,overview,2020-08-19,924,812
K02000001,United Kingdom,overview,2020-08-18,953,1089
K02000001,United Kingdom,overview,2020-08-17,982,713
K02000001,United Kingdom,overview,2020-08-16,979,1040
K02000001,United Kingdom,overview,2020-08-15,974,1077
K02000001,United Kingdom,overview,2020-08-14,995,1441
K02000001,United Kingdom,overview,2020-08-13,1008,1129
K02000001,United Kingdom,overview,2020-08-12,1004,1009
K02000001,United Kingdom,overview,2020-08-11,1039,1148
K02000001,United Kingdom,overview,2020-08-10,1087,740
K02000001,United Kingdom,overview,2020-08-09,983,1062
K02000001,United Kingdom,overview,2020-08-08,1027,758
K02000001,United Kingdom,overview,2020-08-07,1094,871
K02000001,United Kingdom,overview,2020-08-06,1155,950
K02000001,United Kingdom,overview,2020-08-05,1200,892
K02000001,United Kingdom,overview,2020-08-04,1216,670
K02000001,United Kingdom,overview,2020-08-03,1251,898
K02000001,United Kingdom,overview,2020-08-02,1254,744
K02000001,United Kingdom,overview,2020-08-01,1290,761
K02000001,United Kingdom,overview,2020-07-31,1266,880
K02000001,United Kingdom,overview,2020-07-30,1314,846
K02000001,United Kingdom,overview,2020-07-29,1350,763
K02000001,United Kingdom,overview,2020-07-28,1369,581
K02000001,United Kingdom,overview,2020-07-27,1370,685
K02000001,United Kingdom,overview,2020-07-26,1383,745
K02000001,United Kingdom,overview,2020-07-25,1401,767
K02000001,United Kingdom,overview,2020-07-24,1453,768
K02000001,United Kingdom,overview,2020-07-23,1538,769
K02000001,United Kingdom,overview,2020-07-22,1747,560
K02000001,United Kingdom,overview,2020-07-21,1634,445
K02000001,United Kingdom,overview,2020-07-20,1734,557
K02000001,United Kingdom,overview,2020-07-19,1742,726
K02000001,United Kingdom,overview,2020-07-18,1776,827
K02000001,United Kingdom,overview,2020-07-17,1804,687
K02000001,United Kingdom,overview,2020-07-16,1829,642
K02000001,United Kingdom,overview,2020-07-15,1974,538
K02000001,United Kingdom,overview,2020-07-14,1993,398
K02000001,United Kingdom,overview,2020-07-13,2113,530
K02000001,United Kingdom,overview,2020-07-12,2101,650
K02000001,United Kingdom,overview,2020-07-11,2119,820
K02000001,United Kingdom,overview,2020-07-10,2244,512
K02000001,United Kingdom,overview,2020-07-09,2345,642
K02000001,United Kingdom,overview,2020-07-08,2454,630
K02000001,United Kingdom,overview,2020-07-07,2598,581
K02000001,United Kingdom,overview,2020-07-06,2699,343
K02000001,United Kingdom,overview,2020-07-05,2741,516
K02000001,United Kingdom,overview,2020-07-04,2802,624
K02000001,United Kingdom,overview,2020-07-03,2942,544
K02000001,United Kingdom,overview,2020-07-02,3079,576
K02000001,United Kingdom,overview,2020-07-01,3198,829
K02000001,United Kingdom,overview,2020-06-30,3383,689
K02000001,United Kingdom,overview,2020-06-29,3748,815
K02000001,United Kingdom,overview,2020-06-28,3557,901
K02000001,United Kingdom,overview,2020-06-27,3544,890
K02000001,United Kingdom,overview,2020-06-26,3620,1006
K02000001,United Kingdom,overview,2020-06-25,3850,1118
K02000001,United Kingdom,overview,2020-06-24,4030,653
K02000001,United Kingdom,overview,2020-06-23,4134,874
K02000001,United Kingdom,overview,2020-06-22,4281,958
K02000001,United Kingdom,overview,2020-06-21,4222,1221
K02000001,United Kingdom,overview,2020-06-20,4252,1295
K02000001,United Kingdom,overview,2020-06-19,4414,1346
K02000001,United Kingdom,overview,2020-06-18,4560,1218
K02000001,United Kingdom,overview,2020-06-17,4719,1115
K02000001,United Kingdom,overview,2020-06-16,4863,1279
K02000001,United Kingdom,overview,2020-06-15,4870,1056
K02000001,United Kingdom,overview,2020-06-14,4908,1514
K02000001,United Kingdom,overview,2020-06-13,4941,1425
K02000001,United Kingdom,overview,2020-06-12,5090,1541
K02000001,United Kingdom,overview,2020-06-11,5179,1266
K02000001,United Kingdom,overview,2020-06-10,5475,1003
K02000001,United Kingdom,overview,2020-06-09,5736,1387
K02000001,United Kingdom,overview,2020-06-08,5931,1205
K02000001,United Kingdom,overview,2020-06-07,5944,1326
K02000001,United Kingdom,overview,2020-06-06,6149,1557
K02000001,United Kingdom,overview,2020-06-05,6379,1650
K02000001,United Kingdom,overview,2020-06-04,6580,1805
K02000001,United Kingdom,overview,2020-06-03,6815,1871
K02000001,United Kingdom,overview,2020-06-02,7087,1613
K02000001,United Kingdom,overview,2020-06-01,7248,1570
K02000001,United Kingdom,overview,2020-05-31,7238,1936
K02000001,United Kingdom,overview,2020-05-30,7268,2445
K02000001,United Kingdom,overview,2020-05-29,7586,2095
K02000001,United Kingdom,overview,2020-05-28,7907,1887
K02000001,United Kingdom,overview,2020-05-27,8220,2013
K02000001,United Kingdom,overview,2020-05-26,8732,2004
K02000001,United Kingdom,overview,2020-05-25,8836,1625
K02000001,United Kingdom,overview,2020-05-24,8814,2409
K02000001,United Kingdom,overview,2020-05-23,8814,2959
K02000001,United Kingdom,overview,2020-05-22,9184,3287
K02000001,United Kingdom,overview,2020-05-21,9293,2615
K02000001,United Kingdom,overview,2020-05-20,9563,2472
K02000001,United Kingdom,overview,2020-05-19,10013,2412
K02000001,United Kingdom,overview,2020-05-18,10231,2684
K02000001,United Kingdom,overview,2020-05-17,10199,3562
K02000001,United Kingdom,overview,2020-05-16,10238,3451
K02000001,United Kingdom,overview,2020-05-15,10691,3560
K02000001,United Kingdom,overview,2020-05-14,10921,3446
K02000001,United Kingdom,overview,2020-05-13,11342,3242
K02000001,United Kingdom,overview,2020-05-12,11591,3403
K02000001,United Kingdom,overview,2020-05-11,11967,3877
K02000001,United Kingdom,overview,2020-05-10,11727,3923
K02000001,United Kingdom,overview,2020-05-09,12015,3896
K02000001,United Kingdom,overview,2020-05-08,12053,4649
K02000001,United Kingdom,overview,2020-05-07,12626,5614
K02000001,United Kingdom,overview,2020-05-06,13148,6111
K02000001,United Kingdom,overview,2020-05-05,13723,4406
K02000001,United Kingdom,overview,2020-05-04,14097,3985
K02000001,United Kingdom,overview,2020-05-03,14188,4339
K02000001,United Kingdom,overview,2020-05-02,14380,4806
K02000001,United Kingdom,overview,2020-05-01,14723,6201
K02000001,United Kingdom,overview,2020-04-30,15164,6032
K02000001,United Kingdom,overview,2020-04-29,15521,4076
K02000001,United Kingdom,overview,2020-04-28,15877,3996
K02000001,United Kingdom,overview,2020-04-27,16662,4310
K02000001,United Kingdom,overview,2020-04-26,16555,4463
K02000001,United Kingdom,overview,2020-04-25,16604,4913
K02000001,United Kingdom,overview,2020-04-24,17063,5386
K02000001,United Kingdom,overview,2020-04-23,17867,4583
K02000001,United Kingdom,overview,2020-04-22,18533,4451
K02000001,United Kingdom,overview,2020-04-21,19139,4301
K02000001,United Kingdom,overview,2020-04-20,19331,4676
K02000001,United Kingdom,overview,2020-04-19,19574,5850
K02000001,United Kingdom,overview,2020-04-18,19456,5526
K02000001,United Kingdom,overview,2020-04-17,19330,5599
K02000001,United Kingdom,overview,2020-04-16,20389,4618
K02000001,United Kingdom,overview,2020-04-15,20582,4605
K02000001,United Kingdom,overview,2020-04-14,21281,5252
K02000001,United Kingdom,overview,2020-04-13,21308,4342
K02000001,United Kingdom,overview,2020-04-12,21687,5288
K02000001,United Kingdom,overview,2020-04-11,21254,5234
K02000001,United Kingdom,overview,2020-04-10,21280,5706
K02000001,United Kingdom,overview,2020-04-09,21005,4675
K02000001,United Kingdom,overview,2020-04-08,20740,5865
K02000001,United Kingdom,overview,2020-04-07,20234,3888
K02000001,United Kingdom,overview,2020-04-06,19493,4143
K02000001,United Kingdom,overview,2020-04-05,18855,6199
K02000001,United Kingdom,overview,2020-04-04,17502,4000
K02000001,United Kingdom,overview,2020-04-03,15546,4672
K02000001,United Kingdom,overview,2020-04-02,13875,4522
K02000001,United Kingdom,overview,2020-04-01,13637,4567
K02000001,United Kingdom,overview,2020-03-31,12597,3250
K02000001,United Kingdom,overview,2020-03-30,11093,2665
K02000001,United Kingdom,overview,2020-03-29,9525,2502
K02000001,United Kingdom,overview,2020-03-28,8278,2556
K02000001,United Kingdom,overview,2020-03-27,7267,2890
K02000001,United Kingdom,overview,2020-03-26,,2129
K02000001,United Kingdom,overview,2020-03-25,,1452
K02000001,United Kingdom,overview,2020-03-24,,1427
K02000001,United Kingdom,overview,2020-03-23,,967
K02000001,United Kingdom,overview,2020-03-22,,665
K02000001,United Kingdom,overview,2020-03-21,,1035
K02000001,United Kingdom,overview,2020-03-20,,714
K02000001,United Kingdom,overview,2020-03-19,,643
K02000001,United Kingdom,overview,2020-03-18,,676
K02000001,United Kingdom,overview,2020-03-17,,407
K02000001,United Kingdom,overview,2020-03-16,,152
K02000001,United Kingdom,overview,2020-03-15,,330
K02000001,United Kingdom,overview,2020-03-14,,264
K02000001,United Kingdom,overview,2020-03-13,,207
K02000001,United Kingdom,overview,2020-03-12,,134
K02000001,United Kingdom,overview,2020-03-11,,83
K02000001,United Kingdom,overview,2020-03-10,,52
K02000001,United Kingdom,overview,2020-03-09,,50
K02000001,United Kingdom,overview,2020-03-08,,65
K02000001,United Kingdom,overview,2020-03-07,,46
K02000001,United Kingdom,overview,2020-03-06,,46
K02000001,United Kingdom,overview,2020-03-05,,29
K02000001,United Kingdom,overview,2020-03-04,,34
K02000001,United Kingdom,overview,2020-03-03,,11
K02000001,United Kingdom,overview,2020-03-02,,5
K02000001,United Kingdom,overview,2020-03-01,,12
K02000001,United Kingdom,overview,2020-02-29,,4
K02000001,United Kingdom,overview,2020-02-28,,6
K02000001,United Kingdom,overview,2020-02-27,,0
K02000001,United Kingdom,overview,2020-02-26,,0
K02000001,United Kingdom,overview,2020-02-25,,0
K02000001,United Kingdom,overview,2020-02-24,,4
K02000001,United Kingdom,overview,2020-02-23,,0
K02000001,United Kingdom,overview,2020-02-22,,0
K02000001,United Kingdom,overview,2020-02-21,,0
K02000001,United Kingdom,overview,2020-02-20,,0
K02000001,United Kingdom,overview,2020-02-19,,0
K02000001,United Kingdom,overview,2020-02-18,,0
K02000001,United Kingdom,overview,2020-02-17,,0
K02000001,United Kingdom,overview,2020-02-16,,0
K02000001,United Kingdom,overview,2020-02-15,,0
K02000001,United Kingdom,overview,2020-02-14,,0
K02000001,United Kingdom,overview,2020-02-13,,1
K02000001,United Kingdom,overview,2020-02-12,,0
K02000001,United Kingdom,overview,2020-02-11,,0
K02000001,United Kingdom,overview,2020-02-10,,4
K02000001,United Kingdom,overview,2020-02-09,,1
K02000001,United Kingdom,overview,2020-02-08,,0
K02000001,United Kingdom,overview,2020-02-07,,0
K02000001,United Kingdom,overview,2020-02-06,,1
K02000001,United Kingdom,overview,2020-02-05,,0
K02000001,United Kingdom,overview,2020-02-04,,0
K02000001,United Kingdom,overview,2020-02-03,,0
K02000001,United Kingdom,overview,2020-02-02,,0
K02000001,United Kingdom,overview,2020-02-01,,0
K02000001,United Kingdom,overview,2020-01-31,,2
