areaCode,areaName,areaType,date,cumPeopleVaccinatedCompleteByPublishDate,cumPeopleVaccinatedFirstDoseByPublishDate,cumPeopleVaccinatedSecondDoseByPublishDate,cumVaccinationCompleteCoverageByPublishDatePercentage,newVaccinesGivenByPublishDate
K02000001,United Kingdom,overview,2021-10-07,45107185,49101734,45107185,78.4,61685
K02000001,United Kingdom,overview,2021-10-06,45078529,49068705,45078529,78.4,61404
K02000001,United Kingdom,overview,2021-10-05,45049953,49035877,45049953,78.3,69919
K02000001,United Kingdom,overview,2021-10-04,45021381,48994530,45021381,78.3,67008
K02000001,United Kingdom,overview,2021-10-03,44992044,48956859,44992044,78.2,45655
K02000001,United Kingdom,overview,2021-10-02,44970512,48932736,44970512,78.2,65457
K02000001,United Kingdom,overview,2021-10-01,44936121,48901670,44936121,78.1,72469
K02000001,United Kingdom,overview,2021-09-30,44901832,48863490,44901832,78.1,68831
K02000001,United Kingdom,overview,2021-09-29,44867373,48829118,44867373,78.0,65632
K02000001,United Kingdom,overview,2021-09-28,44833280,48797579,44833280,78.0,65385
K02000001,United Kingdom,overview,2021-09-27,44799748,48765726,44799748,77.9,58096
K02000001,United Kingdom,overview,2021-09-26,44766571,48740807,44766571,77.8,41523
K02000001,United Kingdom,overview,2021-09-25,44741032,48724823,44741032,77.8,71414
K02000001,United Kingdom,overview,2021-09-24,44693914,48700527,44693914,77.7,72376
K02000001,United Kingdom,overview,2021-09-23,44649155,48672910,44649155,77.6,69671
K02000001,United Kingdom,overview,2021-09-22,44604567,48647827,44604567,77.6,66726
K02000001,United Kingdom,overview,2021-09-21,44560520,48625148,44560520,77.5,63790
K02000001,United Kingdom,overview,2021-09-20,44517114,48604764,44517114,77.4,66492
K02000001,United Kingdom,overview,2021-09-19,44470772,48584614,44470772,77.3,48997
K02000001,United Kingdom,overview,2021-09-18,44435615,48570774,44435615,77.3,98695
K02000001,United Kingdom,overview,2021-09-17,44363118,48544576,44363118,77.1,81162
K02000001,United Kingdom,overview,2021-09-16,44302734,48523798,44302734,77.0,87024
K02000001,United Kingdom,overview,2021-09-15,44238761,48500747,44238761,76.9,87692
K02000001,United Kingdom,overview,2021-09-14,44175471,48476345,44175471,76.8,84370
K02000001,United Kingdom,overview,2021-09-13,44108746,48458700,44108746,76.7,80081
K02000001,United Kingdom,overview,2021-09-12,44048093,48439272,44048093,76.6,67570
K02000001,United Kingdom,overview,2021-09-11,43995478,48424317,43995478,76.5,125972
K02000001,United Kingdom,overview,2021-09-10,43897419,48396404,43897419,76.3,117875
K02000001,United Kingdom,overview,2021-09-09,43805608,48370340,43805608,76.2,122476
K02000001,United Kingdom,overview,2021-09-08,43708906,48344566,43708906,76.0,113091
K02000001,United Kingdom,overview,2021-09-07,43620946,48319435,43620946,75.9,112472
K02000001,United Kingdom,overview,2021-09-06,43535098,48292811,43535098,75.7,102713
K02000001,United Kingdom,overview,2021-09-05,43455083,48270113,43455083,75.6,94988
K02000001,United Kingdom,overview,2021-09-04,43381890,48248318,43381890,75.4,169607
K02000001,United Kingdom,overview,2021-09-03,43253337,48207264,43253337,75.2,145856
K02000001,United Kingdom,overview,2021-09-02,43142747,48171998,43142747,75.0,159377
K02000001,United Kingdom,overview,2021-09-01,43023372,48131996,43023372,74.8,157473
K02000001,United Kingdom,overview,2021-08-31,42909987,48087908,42909987,74.6,159301
K02000001,United Kingdom,overview,2021-08-30,42790585,48048009,42790585,74.4,86291
K02000001,United Kingdom,overview,2021-08-29,42723937,48028366,42723937,74.3,103830
K02000001,United Kingdom,overview,2021-08-28,42644497,48003976,42644497,74.2,176959
K02000001,United Kingdom,overview,2021-08-27,42510809,47960705,42510809,73.9,176393
K02000001,United Kingdom,overview,2021-08-26,42379353,47915768,42379353,73.7,200076
K02000001,United Kingdom,overview,2021-08-25,42234417,47860628,42234417,73.4,229781
K02000001,United Kingdom,overview,2021-08-24,42072712,47792552,42072712,73.2,186086
K02000001,United Kingdom,overview,2021-08-23,41942036,47737142,41942036,72.9,177684
K02000001,United Kingdom,overview,2021-08-22,41810753,47690741,41810753,72.7,156697
K02000001,United Kingdom,overview,2021-08-21,41694401,47650396,41694401,72.5,267887
K02000001,United Kingdom,overview,2021-08-20,41499520,47577390,41499520,72.2,228277
K02000001,United Kingdom,overview,2021-08-19,41332128,47516505,41332128,71.9,231038
K02000001,United Kingdom,overview,2021-08-18,41157069,47460526,41157069,71.6,216507
K02000001,United Kingdom,overview,2021-08-17,40987846,47413242,40987846,71.3,189699
K02000001,United Kingdom,overview,2021-08-16,40841971,47369418,40841971,71.0,174106
K02000001,United Kingdom,overview,2021-08-15,40703581,47333702,40703581,70.8,157640
K02000001,United Kingdom,overview,2021-08-14,40577198,47302445,40577198,70.6,246187
K02000001,United Kingdom,overview,2021-08-13,40377614,47255842,40377614,70.2,212075
K02000001,United Kingdom,overview,2021-08-12,40206029,47215352,40206029,69.9,236943
K02000001,United Kingdom,overview,2021-08-11,40013470,47170968,40013470,69.6,215329
K02000001,United Kingdom,overview,2021-08-10,39839709,47129400,39839709,69.3,188654
K02000001,United Kingdom,overview,2021-08-09,39688566,47091889,39688566,69.0,169278
K02000001,United Kingdom,overview,2021-08-08,39551538,47059639,39551538,68.8,144913
K02000001,United Kingdom,overview,2021-08-07,39429468,47036796,39429468,68.6,251573
K02000001,United Kingdom,overview,2021-08-06,39215885,46998806,39215885,68.2,205332
K02000001,United Kingdom,overview,2021-08-05,39047529,46961830,39047529,67.9,208192
K02000001,United Kingdom,overview,2021-08-04,38874837,46926330,38874837,67.6,199003
K02000001,United Kingdom,overview,2021-08-03,38709168,46892996,38709168,67.3,172051
K02000001,United Kingdom,overview,2021-08-02,38566407,46863706,38566407,67.1,152284
K02000001,United Kingdom,overview,2021-08-01,38440215,46837614,38440215,66.8,139276
K02000001,United Kingdom,overview,2021-07-31,38322171,46816382,38322171,66.6,250840
K02000001,United Kingdom,overview,2021-07-30,38110157,46777556,38110157,66.3,207820
K02000001,United Kingdom,overview,2021-07-29,37939061,46740832,37939061,66.0,222271
K02000001,United Kingdom,overview,2021-07-28,37759143,46698479,37759143,65.7,215020
K02000001,United Kingdom,overview,2021-07-27,37587970,46654632,37587970,65.4,187052
K02000001,United Kingdom,overview,2021-07-26,37436320,46619230,37436320,65.1,178955
K02000001,United Kingdom,overview,2021-07-25,37287384,46589211,37287384,64.8,142507
K02000001,United Kingdom,overview,2021-07-24,37169428,46564660,37169428,64.6,247691
K02000001,United Kingdom,overview,2021-07-23,36965542,46520855,36965542,64.3,232315
K02000001,United Kingdom,overview,2021-07-22,36776201,46477881,36776201,63.9,232333
K02000001,United Kingdom,overview,2021-07-21,36587904,46433845,36587904,63.6,228439
K02000001,United Kingdom,overview,2021-07-20,36404566,46388744,36404566,63.3,200314
K02000001,United Kingdom,overview,2021-07-19,36243287,46349709,36243287,63.0,179230
K02000001,United Kingdom,overview,2021-07-18,36099727,46314039,36099727,62.8,147064
K02000001,United Kingdom,overview,2021-07-17,35970849,46295853,35970849,62.5,292431
K02000001,United Kingdom,overview,2021-07-16,35745635,46228636,35745635,62.2,271805
K02000001,United Kingdom,overview,2021-07-15,35543321,46159145,35543321,61.8,263574
K02000001,United Kingdom,overview,2021-07-14,35341428,46097464,35341428,61.5,246035
K02000001,United Kingdom,overview,2021-07-13,35155767,46037090,35155767,61.1,217349
K02000001,United Kingdom,overview,2021-07-12,34997491,45978017,34997491,60.9,179656
K02000001,United Kingdom,overview,2021-07-11,34872131,45923721,34872131,60.6,149620
K02000001,United Kingdom,overview,2021-07-10,34764511,45881721,34764511,60.5,305209
K02000001,United Kingdom,overview,2021-07-09,34553065,45787958,34553065,60.1,268902
K02000001,United Kingdom,overview,2021-07-08,34374246,45697875,34374246,59.8,271897
K02000001,United Kingdom,overview,2021-07-07,34198779,45601445,34198779,59.5,258430
K02000001,United Kingdom,overview,2021-07-06,34027302,45514492,34027302,59.2,238937
K02000001,United Kingdom,overview,2021-07-05,33874176,45428681,33874176,58.9,224776
K02000001,United Kingdom,overview,2021-07-04,33726362,45351719,33726362,58.6,188632
K02000001,United Kingdom,overview,2021-07-03,33614952,45274497,33614952,58.5,333598
K02000001,United Kingdom,overview,2021-07-02,33418743,45137108,33418743,58.1,301083
K02000001,United Kingdom,overview,2021-07-01,33241265,45013503,33241265,57.8,345591
K02000001,United Kingdom,overview,2021-06-30,33048199,44860978,33048199,57.5,316965
K02000001,United Kingdom,overview,2021-06-29,32872450,44719762,32872450,57.2,288679
K02000001,United Kingdom,overview,2021-06-28,32721762,44581771,32721762,56.9,265276
K02000001,United Kingdom,overview,2021-06-27,32583746,44454511,32583746,56.7,263267
K02000001,United Kingdom,overview,2021-06-26,32460191,44314799,32460191,56.4,433946
K02000001,United Kingdom,overview,2021-06-25,32260686,44080358,32260686,56.1,377267
K02000001,United Kingdom,overview,2021-06-24,32085916,43877861,32085916,55.8,399347
K02000001,United Kingdom,overview,2021-06-23,31908103,43656327,31908103,55.5,375635
K02000001,United Kingdom,overview,2021-06-22,31740115,43448680,31740115,55.2,550712
K02000001,United Kingdom,overview,2021-06-21,31489240,43148843,31489240,54.8,60405
K02000001,United Kingdom,overview,2021-06-20,31449915,43127763,31449915,54.7,273158
K02000001,United Kingdom,overview,2021-06-19,31340507,42964013,31340507,54.5,516604
K02000001,United Kingdom,overview,2021-06-18,31104144,42683772,31104144,54.1,428817
K02000001,United Kingdom,overview,2021-06-17,30898467,42460632,30898467,53.7,467238
K02000001,United Kingdom,overview,2021-06-16,30675207,42216654,30675207,53.3,430399
K02000001,United Kingdom,overview,2021-06-15,30440373,42021089,30440373,52.9,420699
K02000001,United Kingdom,overview,2021-06-14,30209707,41831056,30209707,52.5,368555
K02000001,United Kingdom,overview,2021-06-13,29973779,41698429,29973779,52.1,328349
K02000001,United Kingdom,overview,2021-06-12,29792658,41551201,29792658,51.8,574511
K02000001,United Kingdom,overview,2021-06-11,29472332,41297016,29472332,51.2,515723
K02000001,United Kingdom,overview,2021-06-10,29165140,41088485,29165140,50.7,509645
K02000001,United Kingdom,overview,2021-06-09,28857102,40886878,28857102,50.2,492817
K02000001,United Kingdom,overview,2021-06-08,28540844,40710319,28540844,49.6,450284
K02000001,United Kingdom,overview,2021-06-07,28227362,40573517,28227362,49.1,419009
K02000001,United Kingdom,overview,2021-06-06,27921294,40460576,27921294,48.6,387286
K02000001,United Kingdom,overview,2021-06-05,27661353,40333231,27661353,48.1,676991
K02000001,United Kingdom,overview,2021-06-04,27187975,40129618,27187975,47.3,567955
K02000001,United Kingdom,overview,2021-06-03,26799944,39949694,26799944,46.6,568907
K02000001,United Kingdom,overview,2021-06-02,26422303,39758428,26422303,45.9,521782
K02000001,United Kingdom,overview,2021-06-01,26073284,39585665,26073284,45.3,447072
K02000001,United Kingdom,overview,2021-05-31,25734719,39477158,25734719,44.7,288649
K02000001,United Kingdom,overview,2021-05-30,25539173,39384055,25539173,44.4,331209
K02000001,United Kingdom,overview,2021-05-29,25332851,39259168,25332851,44.1,602374
K02000001,United Kingdom,overview,2021-05-28,24914003,39075642,24914003,43.3,640393
K02000001,United Kingdom,overview,2021-05-27,24478052,38871200,24478052,42.6,690613
K02000001,United Kingdom,overview,2021-05-26,24043956,38614683,24043956,41.8,663577
K02000001,United Kingdom,overview,2021-05-25,23616498,38378564,23616498,41.1,574134
K02000001,United Kingdom,overview,2021-05-24,23228511,38192417,23228511,40.4,455334
K02000001,United Kingdom,overview,2021-05-23,22895556,38070038,22895556,39.8,378496
K02000001,United Kingdom,overview,2021-05-22,22643417,37943681,22643417,39.4,762361
K02000001,United Kingdom,overview,2021-05-21,22086466,37738271,22086466,38.4,646340
K02000001,United Kingdom,overview,2021-05-20,21659783,37518614,21659783,37.7,688563
K02000001,United Kingdom,overview,2021-05-19,21239471,37250363,21239471,36.9,633876
K02000001,United Kingdom,overview,2021-05-18,20870453,36985505,20870453,36.3,498101
K02000001,United Kingdom,overview,2021-05-17,20546452,36811405,20546452,35.7,365782
K02000001,United Kingdom,overview,2021-05-16,20287403,36704672,20287403,35.3,315063
K02000001,United Kingdom,overview,2021-05-15,20103658,36573354,20103658,35.0,628577
K02000001,United Kingdom,overview,2021-05-14,19712412,36336023,19712412,34.3,613470
K02000001,United Kingdom,overview,2021-05-13,19319010,36115955,19319010,33.6,637325
K02000001,United Kingdom,overview,2021-05-12,18890969,35906671,18890969,32.8,636647
K02000001,United Kingdom,overview,2021-05-11,18438532,35722461,18438532,32.1,485260
K02000001,United Kingdom,overview,2021-05-10,18088385,35587348,18088385,31.5,346888
K02000001,United Kingdom,overview,2021-05-09,17856550,35472295,17856550,31.1,287797
K02000001,United Kingdom,overview,2021-05-08,17669379,35371669,17669379,30.7,607864
K02000001,United Kingdom,overview,2021-05-07,17230542,35202642,17230542,30.0,598823
K02000001,United Kingdom,overview,2021-05-06,16764720,35069641,16764720,29.2,608471
K02000001,United Kingdom,overview,2021-05-05,16291719,34934171,16291719,28.3,543323
K02000001,United Kingdom,overview,2021-05-04,15887493,34795074,15887493,27.6,384656
K02000001,United Kingdom,overview,2021-05-03,15630007,34667904,15630007,27.2,200099
K02000001,United Kingdom,overview,2021-05-02,15502508,34595304,15502508,27.0,262815
K02000001,United Kingdom,overview,2021-05-01,15329617,34505380,15329617,26.7,515479
K02000001,United Kingdom,overview,2021-04-30,14957313,34362205,14957313,26.0,567374
K02000001,United Kingdom,overview,2021-04-29,14535528,34216616,14535528,25.3,614135
K02000001,United Kingdom,overview,2021-04-28,14043961,34094048,14043961,24.4,597025
K02000001,United Kingdom,overview,2021-04-27,13581076,33959908,13581076,23.6,495593
K02000001,United Kingdom,overview,2021-04-26,13201811,33843580,13201811,23.0,395383
K02000001,United Kingdom,overview,2021-04-25,12897123,33752885,12897123,22.4,340496
K02000001,United Kingdom,overview,2021-04-24,12636322,33673190,12636322,22.0,696403
K02000001,United Kingdom,overview,2021-04-23,12088686,33524423,12088686,21.0,600801
K02000001,United Kingdom,overview,2021-04-22,11623671,33388637,11623671,20.2,562056
K02000001,United Kingdom,overview,2021-04-21,11192601,33257651,11192601,19.5,534693
K02000001,United Kingdom,overview,2021-04-20,10775817,33139742,10775817,18.7,457649
K02000001,United Kingdom,overview,2021-04-19,10425790,33032120,10425790,18.1,373423
K02000001,United Kingdom,overview,2021-04-18,10152039,32932448,10152039,17.7,304418
K02000001,United Kingdom,overview,2021-04-17,9930846,32849223,9930846,17.3,639080
K02000001,United Kingdom,overview,2021-04-16,9431211,32709778,9431211,16.4,635221
K02000001,United Kingdom,overview,2021-04-15,8931547,32574221,8931547,15.5,547465
K02000001,United Kingdom,overview,2021-04-14,8513864,32444439,8513864,14.8,461618
K02000001,United Kingdom,overview,2021-04-13,8170081,32326604,8170081,14.2,388808
K02000001,United Kingdom,overview,2021-04-12,7857396,32250481,7857396,13.7,261096
K02000001,United Kingdom,overview,2021-04-11,7656205,32190576,7656205,13.3,258888
K02000001,United Kingdom,overview,2021-04-10,7466540,32121353,7466540,13.0,586339
K02000001,United Kingdom,overview,2021-04-09,6991310,32010244,6991310,12.2,557014
K02000001,United Kingdom,overview,2021-04-08,6541174,31903366,6541174,11.4,545511
K02000001,United Kingdom,overview,2021-04-07,6091905,31807124,6091905,10.6,507926
K02000001,United Kingdom,overview,2021-04-06,5683509,31707594,5683509,9.9,272020
K02000001,United Kingdom,overview,2021-04-05,5496716,31622367,5496716,9.6,105334
K02000001,United Kingdom,overview,2021-04-04,5432126,31581623,5432126,9.4,95763
K02000001,United Kingdom,overview,2021-04-03,5384418,31533568,5384418,9.4,286799
K02000001,United Kingdom,overview,2021-04-02,5205505,31425682,5205505,9.1,354051
K02000001,United Kingdom,overview,2021-04-01,4958874,31318262,4958874,8.6,616234
K02000001,United Kingdom,overview,2021-03-31,4513458,31147444,4513458,7.8,627008
K02000001,United Kingdom,overview,2021-03-30,4125884,30908010,4125884,7.2,503599
K02000001,United Kingdom,overview,2021-03-29,3848202,30682093,3848202,6.7,405039
K02000001,United Kingdom,overview,2021-03-28,3679972,30445284,3679972,6.4,441142
K02000001,United Kingdom,overview,2021-03-27,3532378,30151736,3532378,6.1,663162
K02000001,United Kingdom,overview,2021-03-26,3293517,29727435,3293517,5.7,694959
K02000001,United Kingdom,overview,2021-03-25,3009863,29316130,3009863,5.2,559324
K02000001,United Kingdom,overview,2021-03-24,2775481,28991188,2775481,4.8,580307
K02000001,United Kingdom,overview,2021-03-23,2532839,28653523,2532839,4.4,494805
K02000001,United Kingdom,overview,2021-03-22,2363684,28327873,2363684,4.1,412197
K02000001,United Kingdom,overview,2021-03-21,2281384,27997976,2281384,4.0,419618
K02000001,United Kingdom,overview,2021-03-20,2228772,27630970,2228772,3.9,844285
K02000001,United Kingdom,overview,2021-03-19,2136795,26878662,2136795,3.7,740655
K02000001,United Kingdom,overview,2021-03-18,2011070,26263732,2011070,3.5,660276
K02000001,United Kingdom,overview,2021-03-17,1879054,25735472,1879054,3.3,581855
K02000001,United Kingdom,overview,2021-03-16,1759445,25273226,1759445,3.1,529119
K02000001,United Kingdom,overview,2021-03-15,1663646,24839906,1663646,2.9,440051
K02000001,United Kingdom,overview,2021-03-14,1610280,24453221,1610280,2.8,282381
K02000001,United Kingdom,overview,2021-03-13,1584909,24196211,1584909,2.8,564263
K02000001,United Kingdom,overview,2021-03-12,1532754,23684103,1532754,2.7,457254
K02000001,United Kingdom,overview,2021-03-11,1445078,23314525,1445078,2.5,354372
K02000001,United Kingdom,overview,2021-03-10,1351515,23053716,1351515,2.4,341049
K02000001,United Kingdom,overview,2021-03-09,1254353,22809829,1254353,2.2,290223
K02000001,United Kingdom,overview,2021-03-08,1181431,22592528,1181431,2.1,254061
K02000001,United Kingdom,overview,2021-03-07,1142643,22377255,1142643,2.0,184384
K02000001,United Kingdom,overview,2021-03-06,1122402,22213112,1122402,2.0,448396
K02000001,United Kingdom,overview,2021-03-05,1090840,21796278,1090840,1.9,494235
K02000001,United Kingdom,overview,2021-03-04,1034068,21358815,1034068,1.8,446450
K02000001,United Kingdom,overview,2021-03-03,963862,20982571,963862,1.7,347406
K02000001,United Kingdom,overview,2021-03-02,895412,20703615,895412,1.6,276310
K02000001,United Kingdom,overview,2021-03-01,844098,20478619,844098,1.5,231450
K02000001,United Kingdom,overview,2021-02-28,815816,20275451,815816,1.4,205584
K02000001,United Kingdom,overview,2021-02-27,796132,20089551,796132,1.4,434825
K02000001,United Kingdom,overview,2021-02-26,768810,19682048,768810,1.3,537266
K02000001,United Kingdom,overview,2021-02-25,736037,19177555,736037,1.3,521039
K02000001,United Kingdom,overview,2021-02-24,700718,18691835,700718,1.2,480575
K02000001,United Kingdom,overview,2021-02-23,669105,18242873,669105,1.2,353009
K02000001,United Kingdom,overview,2021-02-22,642788,17916181,642788,1.1,210804
K02000001,United Kingdom,overview,2021-02-21,624325,17723840,624325,1.1,150896
K02000001,United Kingdom,overview,2021-02-20,615148,17582121,615148,1.1,344942
K02000001,United Kingdom,overview,2021-02-19,604885,17247442,604885,1.1,387200
K02000001,United Kingdom,overview,2021-02-18,589591,16875536,589591,1.0,468321
K02000001,United Kingdom,overview,2021-02-17,573724,16423082,573724,1.0,497257
K02000001,United Kingdom,overview,2021-02-16,558577,15940972,558577,1.0,377277
K02000001,United Kingdom,overview,2021-02-15,546165,15576107,546165,0.9,282491
K02000001,United Kingdom,overview,2021-02-14,539630,15300151,539630,0.9,239877
K02000001,United Kingdom,overview,2021-02-13,537715,15062189,537715,0.9,508208
K02000001,United Kingdom,overview,2021-02-12,534869,14556827,534869,0.9,549378
K02000001,United Kingdom,overview,2021-02-11,530094,14012224,530094,0.9,508763
K02000001,United Kingdom,overview,2021-02-10,524447,13509108,524447,0.9,455704
K02000001,United Kingdom,overview,2021-02-09,519553,13058298,519553,0.9,414973
K02000001,United Kingdom,overview,2021-02-08,516392,12646486,516392,0.9,356291
K02000001,United Kingdom,overview,2021-02-07,512581,12294006,512581,0.9,279850
K02000001,United Kingdom,overview,2021-02-06,511719,12015018,511719,0.9,551470
K02000001,United Kingdom,overview,2021-02-05,510057,11465210,510057,0.9,498227
K02000001,United Kingdom,overview,2021-02-04,505993,10971047,505993,0.9,484596
K02000001,United Kingdom,overview,2021-02-03,501957,10490487,501957,0.9,472011
K02000001,United Kingdom,overview,2021-02-02,498962,10021471,498962,0.9,376922
K02000001,United Kingdom,overview,2021-02-01,496796,9646715,496796,0.9,352935
K02000001,United Kingdom,overview,2021-01-31,494209,9296367,494209,0.9,322194
K02000001,United Kingdom,overview,2021-01-30,491053,8977329,491053,0.9,609010
K02000001,United Kingdom,overview,2021-01-29,480432,8378940,480432,0.8,489934
K02000001,United Kingdom,overview,2021-01-28,478254,7891184,478254,0.8,416188
K02000001,United Kingdom,overview,2021-01-27,476485,7476765,476485,0.8,314707
K02000001,United Kingdom,overview,2021-01-26,474156,7164387,474156,0.8,312770
K02000001,United Kingdom,overview,2021-01-25,472446,6853327,472446,0.8,281725
K02000001,United Kingdom,overview,2021-01-24,470478,6573570,470478,0.8,221067
K02000001,United Kingdom,overview,2021-01-23,469660,6353321,469660,0.8,493013
K02000001,United Kingdom,overview,2021-01-22,468617,5861351,468617,0.8,480069
K02000001,United Kingdom,overview,2021-01-21,466796,5383103,466796,0.8,412615
K02000001,United Kingdom,overview,2021-01-20,464036,4973248,464036,0.8,366919
K02000001,United Kingdom,overview,2021-01-19,460625,4609740,460625,0.8,346922
K02000001,United Kingdom,overview,2021-01-18,456866,4266577,456866,0.8,208641
K02000001,United Kingdom,overview,2021-01-17,452301,4062501,452301,0.8,192346
K02000001,United Kingdom,overview,2021-01-16,450062,3872394,450062,0.8,298751
K02000001,United Kingdom,overview,2021-01-15,447442,3576263,447442,0.8,345525
K02000001,United Kingdom,overview,2021-01-14,443234,3234946,443234,0.8,321951
K02000001,United Kingdom,overview,2021-01-13,437977,2918252,437977,0.8,288688
K02000001,United Kingdom,overview,2021-01-12,428232,2639309,428232,0.7,223726
K02000001,United Kingdom,overview,2021-01-11,412167,2431648,412167,0.7,165844
K02000001,United Kingdom,overview,2021-01-10,391399,2286572,391399,0.7,
