areaCode,areaName,areaType,date,cumPeopleVaccinatedCompleteByPublishDate,newAdmissions,newCasesByPublishDate,newDailyNsoDeathsByDeathDate,newVaccinesGivenByPublishDate
K02000001,United Kingdom,overview,2021-10-08,,,36060,,
K02000001,United Kingdom,overview,2021-10-07,45107185,,40701,,61685
K02000001,United Kingdom,overview,2021-10-06,45078529,,39851,,61404
K02000001,United Kingdom,overview,2021-10-05,45049953,,33869,,69919
K02000001,United Kingdom,overview,2021-10-04,45021381,747,35077,,67008
K02000001,United Kingdom,overview,2021-10-03,44992044,682,30439,,45655
K02000001,United Kingdom,overview,2021-10-02,44970512,669,30301,,65457
K02000001,United Kingdom,overview,2021-10-01,44936121,651,35577,,72469
K02000001,United Kingdom,overview,2021-09-30,44901832,654,36480,,68831
K02000001,United Kingdom,overview,2021-09-29,44867373,793,36722,,65632
K02000001,United Kingdom,overview,2021-09-28,44833280,762,34526,,65385
K02000001,United Kingdom,overview,2021-09-27,44799748,778,37960,,58096
K02000001,United Kingdom,overview,2021-09-26,44766571,663,32417,,41523
K02000001,United Kingdom,overview,2021-09-25,44741032,668,32468,,71414
K02000001,United Kingdom,overview,2021-09-24,44693914,722,35623,69,72376
K02000001,United Kingdom,overview,2021-09-23,44649155,769,36710,99,69671
K02000001,United Kingdom,overview,2021-09-22,44604567,747,34460,114,66726
K02000001,United Kingdom,overview,2021-09-21,44560520,794,31564,108,63790
K02000001,United Kingdom,overview,2021-09-20,44517114,805,36100,134,66492
K02000001,United Kingdom,overview,2021-09-19,44470772,725,29612,120,48997
K02000001,United Kingdom,overview,2021-09-18,44435615,756,30144,126,98695
K02000001,United Kingdom,overview,2021-09-17,44363118,754,32651,167,81162
K02000001,United Kingdom,overview,2021-09-16,44302734,885,26911,149,87024
K02000001,United Kingdom,overview,2021-09-15,44238761,947,30597,155,87692
K02000001,United Kingdom,overview,2021-09-14,44175471,944,26628,153,84370
K02000001,United Kingdom,overview,2021-09-13,44108746,934,30825,112,80081
K02000001,United Kingdom,overview,2021-09-12,44048093,861,29173,136,67570
K02000001,United Kingdom,overview,2021-09-11,43995478,851,29547,140,125972
K02000001,United Kingdom,overview,2021-09-10,43897419,919,37622,146,117875
K02000001,United Kingdom,overview,2021-09-09,43805608,1030,38013,174,122476
K02000001,United Kingdom,overview,2021-09-08,43708906,1161,38975,137,113091
K02000001,United Kingdom,overview,2021-09-07,43620946,1099,37489,157,112472
K02000001,United Kingdom,overview,2021-09-06,43535098,1076,41192,148,102713
K02000001,United Kingdom,overview,2021-09-05,43455083,877,37011,151,94988
K02000001,United Kingdom,overview,2021-09-04,43381890,948,37578,133,169607
K02000001,United Kingdom,overview,2021-09-03,43253337,924,42076,146,145856
K02000001,United Kingdom,overview,2021-09-02,43142747,1000,38154,134,159377
K02000001,United Kingdom,overview,2021-09-01,43023372,1078,35693,113,157473
K02000001,United Kingdom,overview,2021-08-31,42909987,995,32181,116,159301
K02000001,United Kingdom,overview,2021-08-30,42790585,997,26476,107,86291
K02000001,United Kingdom,overview,2021-08-29,42723937,852,33196,133,103830
K02000001,United Kingdom,overview,2021-08-28,42644497,860,32406,130,176959
K02000001,United Kingdom,overview,2021-08-27,42510809,937,38046,132,176393
K02000001,United Kingdom,overview,2021-08-26,42379353,951,38281,119,200076
K02000001,United Kingdom,overview,2021-08-25,42234417,1031,35847,101,229781
K02000001,United Kingdom,overview,2021-08-24,42072712,997,30838,113,186086
K02000001,United Kingdom,overview,2021-08-23,41942036,963,31914,118,177684
K02000001,United Kingdom,overview,2021-08-22,41810753,832,32253,124,156697
K02000001,United Kingdom,overview,2021-08-21,41694401,871,32058,112,267887
K02000001,United Kingdom,overview,2021-08-20,41499520,867,37314,123,228277
K02000001,United Kingdom,overview,2021-08-19,41332128,943,36572,110,231038
K02000001,United Kingdom,overview,2021-08-18,41157069,909,33904,106,216507
K02000001,United Kingdom,overview,2021-08-17,40987846,967,26852,97,189699
K02000001,United Kingdom,overview,2021-08-16,40841971,870,28438,84,174106
K02000001,United Kingdom,overview,2021-08-15,40703581,808,26750,89,157640
K02000001,United Kingdom,overview,2021-08-14,40577198,789,29520,101,246187
K02000001,United Kingdom,overview,2021-08-13,40377614,787,32700,96,212075
K02000001,United Kingdom,overview,2021-08-12,40206029,858,33074,100,236943
K02000001,United Kingdom,overview,2021-08-11,40013470,846,29612,85,215329
K02000001,United Kingdom,overview,2021-08-10,39839709,892,23510,83,188654
K02000001,United Kingdom,overview,2021-08-09,39688566,755,25161,83,169278
K02000001,United Kingdom,overview,2021-08-08,39551538,741,27429,82,144913
K02000001,United Kingdom,overview,2021-08-07,39429468,726,28612,105,251573
K02000001,United Kingdom,overview,2021-08-06,39215885,779,31808,95,205332
K02000001,United Kingdom,overview,2021-08-05,39047529,809,30215,96,208192
K02000001,United Kingdom,overview,2021-08-04,38874837,835,29312,91,199003
K02000001,United Kingdom,overview,2021-08-03,38709168,764,21691,77,172051
K02000001,United Kingdom,overview,2021-08-02,38566407,785,21952,90,152284
K02000001,United Kingdom,overview,2021-08-01,38440215,740,24470,96,139276
K02000001,United Kingdom,overview,2021-07-31,38322171,674,26144,89,250840
K02000001,United Kingdom,overview,2021-07-30,38110157,744,29622,99,207820
K02000001,United Kingdom,overview,2021-07-29,37939061,837,31117,85,222271
K02000001,United Kingdom,overview,2021-07-28,37759143,851,27734,81,215020
K02000001,United Kingdom,overview,2021-07-27,37587970,915,23511,74,187052
K02000001,United Kingdom,overview,2021-07-26,37436320,939,24950,76,178955
K02000001,United Kingdom,overview,2021-07-25,37287384,941,29173,69,142507
K02000001,United Kingdom,overview,2021-07-24,37169428,826,31795,66,247691
K02000001,United Kingdom,overview,2021-07-23,36965542,864,36389,79,232315
K02000001,United Kingdom,overview,2021-07-22,36776201,954,39906,84,232333
K02000001,United Kingdom,overview,2021-07-21,36587904,929,44104,60,228439
K02000001,United Kingdom,overview,2021-07-20,36404566,936,46558,66,200314
K02000001,United Kingdom,overview,2021-07-19,36243287,874,39950,86,179230
K02000001,United Kingdom,overview,2021-07-18,36099727,799,48161,71,147064
K02000001,United Kingdom,overview,2021-07-17,35970849,709,54674,59,292431
K02000001,United Kingdom,overview,2021-07-16,35745635,701,51870,53,271805
K02000001,United Kingdom,overview,2021-07-15,35543321,772,48553,52,263574
K02000001,United Kingdom,overview,2021-07-14,35341428,755,42302,45,246035
K02000001,United Kingdom,overview,2021-07-13,35155767,750,36660,49,217349
K02000001,United Kingdom,overview,2021-07-12,34997491,732,34471,39,179656
K02000001,United Kingdom,overview,2021-07-11,34872131,592,31772,35,149620
K02000001,United Kingdom,overview,2021-07-10,34764511,552,32367,43,305209
K02000001,United Kingdom,overview,2021-07-09,34553065,556,35707,48,268902
K02000001,United Kingdom,overview,2021-07-08,34374246,606,32551,41,271897
K02000001,United Kingdom,overview,2021-07-07,34198779,568,32548,35,258430
K02000001,United Kingdom,overview,2021-07-06,34027302,574,28773,34,238937
K02000001,United Kingdom,overview,2021-07-05,33874176,517,27334,28,224776
K02000001,United Kingdom,overview,2021-07-04,33726362,465,24248,29,188632
K02000001,United Kingdom,overview,2021-07-03,33614952,391,24885,30,333598
K02000001,United Kingdom,overview,2021-07-02,33418743,390,27125,30,301083
K02000001,United Kingdom,overview,2021-07-01,33241265,371,27989,28,345591
K02000001,United Kingdom,overview,2021-06-30,33048199,415,26068,26,316965
K02000001,United Kingdom,overview,2021-06-29,32872450,367,20479,24,288679
K02000001,United Kingdom,overview,2021-06-28,32721762,310,22868,18,265276
K02000001,United Kingdom,overview,2021-06-27,32583746,267,14876,24,263267
K02000001,United Kingdom,overview,2021-06-26,32460191,267,18270,17,433946
K02000001,United Kingdom,overview,2021-06-25,32260686,255,15810,21,377267
K02000001,United Kingdom,overview,2021-06-24,32085916,256,16703,28,399347
K02000001,United Kingdom,overview,2021-06-23,31908103,277,16135,8,375635
K02000001,United Kingdom,overview,2021-06-22,31740115,238,11625,17,550712
K02000001,United Kingdom,overview,2021-06-21,31489240,228,10633,12,60405
K02000001,United Kingdom,overview,2021-06-20,31449915,206,9284,21,273158
K02000001,United Kingdom,overview,2021-06-19,31340507,212,10321,19,516604
K02000001,United Kingdom,overview,2021-06-18,31104144,236,10476,17,428817
K02000001,United Kingdom,overview,2021-06-17,30898467,242,11007,9,467238
K02000001,United Kingdom,overview,2021-06-16,30675207,228,9055,13,430399
K02000001,United Kingdom,overview,2021-06-15,30440373,232,7673,20,420699
K02000001,United Kingdom,overview,2021-06-14,30209707,228,7742,12,368555
K02000001,United Kingdom,overview,2021-06-13,29973779,222,7490,12,328349
K02000001,United Kingdom,overview,2021-06-12,29792658,177,7738,11,574511
K02000001,United Kingdom,overview,2021-06-11,29472332,178,8125,13,515723
K02000001,United Kingdom,overview,2021-06-10,29165140,201,7393,16,509645
K02000001,United Kingdom,overview,2021-06-09,28857102,194,7540,16,492817
K02000001,United Kingdom,overview,2021-06-08,28540844,190,6048,15,450284
K02000001,United Kingdom,overview,2021-06-07,28227362,175,5683,7,419009
K02000001,United Kingdom,overview,2021-06-06,27921294,154,5341,13,387286
K02000001,United Kingdom,overview,2021-06-05,27661353,126,5765,6,676991
K02000001,United Kingdom,overview,2021-06-04,27187975,123,6238,12,567955
K02000001,United Kingdom,overview,2021-06-03,26799944,126,5274,16,568907
K02000001,United Kingdom,overview,2021-06-02,26422303,128,4330,12,521782
K02000001,United Kingdom,overview,2021-06-01,26073284,154,3165,10,447072
K02000001,United Kingdom,overview,2021-05-31,25734719,124,3383,11,288649
K02000001,United Kingdom,overview,2021-05-30,25539173,112,3240,8,331209
K02000001,United Kingdom,overview,2021-05-29,25332851,104,3398,12,602374
K02000001,United Kingdom,overview,2021-05-28,24914003,140,4182,13,640393
K02000001,United Kingdom,overview,2021-05-27,24478052,127,3542,8,690613
K02000001,United Kingdom,overview,2021-05-26,24043956,132,3180,14,663577
K02000001,United Kingdom,overview,2021-05-25,23616498,133,2493,10,574134
K02000001,United Kingdom,overview,2021-05-24,23228511,139,2439,16,455334
K02000001,United Kingdom,overview,2021-05-23,22895556,114,2235,16,378496
K02000001,United Kingdom,overview,2021-05-22,22643417,120,2694,4,762361
K02000001,United Kingdom,overview,2021-05-21,22086466,124,2829,18,646340
K02000001,United Kingdom,overview,2021-05-20,21659783,132,2874,7,688563
K02000001,United Kingdom,overview,2021-05-19,21239471,126,2696,4,633876
K02000001,United Kingdom,overview,2021-05-18,20870453,128,2412,10,498101
K02000001,United Kingdom,overview,2021-05-17,20546452,102,1979,13,365782
K02000001,United Kingdom,overview,2021-05-16,20287403,80,1926,14,315063
K02000001,United Kingdom,overview,2021-05-15,20103658,91,2027,14,628577
K02000001,United Kingdom,overview,2021-05-14,19712412,93,2193,14,613470
K02000001,United Kingdom,overview,2021-05-13,19319010,106,2657,15,637325
K02000001,United Kingdom,overview,2021-05-12,18890969,119,2284,15,636647
K02000001,United Kingdom,overview,2021-05-11,18438532,110,2474,20,485260
K02000001,United Kingdom,overview,2021-05-10,18088385,104,2357,8,346888
K02000001,United Kingdom,overview,2021-05-09,17856550,103,1770,11,287797
K02000001,United Kingdom,overview,2021-05-08,17669379,109,2047,20,607864
K02000001,United Kingdom,overview,2021-05-07,17230542,104,2490,17,598823
K02000001,United Kingdom,overview,2021-05-06,16764720,120,2613,17,608471
K02000001,United Kingdom,overview,2021-05-05,16291719,118,2144,22,543323
K02000001,United Kingdom,overview,2021-05-04,15887493,102,1946,15,384656
K02000001,United Kingdom,overview,2021-05-03,15630007,123,1649,17,200099
K02000001,United Kingdom,overview,2021-05-02,15502508,120,1671,18,262815
K02000001,United Kingdom,overview,2021-05-01,15329617,101,1907,15,515479
K02000001,United Kingdom,overview,2021-04-30,14957313,110,2381,16,567374
K02000001,United Kingdom,overview,2021-04-29,14535528,101,2445,17,614135
K02000001,United Kingdom,overview,2021-04-28,14043961,112,2166,21,597025
K02000001,United Kingdom,overview,2021-04-27,13581076,168,2685,26,495593
K02000001,United Kingdom,overview,2021-04-26,13201811,134,2064,20,395383
K02000001,United Kingdom,overview,2021-04-25,12897123,138,1712,25,340496
K02000001,United Kingdom,overview,2021-04-24,12636322,129,2061,24,696403
K02000001,United Kingdom,overview,2021-04-23,12088686,155,2678,29,600801
K02000001,United Kingdom,overview,2021-04-22,11623671,120,2729,33,562056
K02000001,United Kingdom,overview,2021-04-21,11192601,172,2396,35,534693
K02000001,United Kingdom,overview,2021-04-20,10775817,135,2524,35,457649
K02000001,United Kingdom,overview,2021-04-19,10425790,177,2963,23,373423
K02000001,United Kingdom,overview,2021-04-18,10152039,141,1882,30,304418
K02000001,United Kingdom,overview,2021-04-17,9930846,158,2206,40,639080
K02000001,United Kingdom,overview,2021-04-16,9431211,158,2596,30,635221
K02000001,United Kingdom,overview,2021-04-15,8931547,161,2672,42,547465
K02000001,United Kingdom,overview,2021-04-14,8513864,196,2491,34,461618
K02000001,United Kingdom,overview,2021-04-13,8170081,181,2472,47,388808
K02000001,United Kingdom,overview,2021-04-12,7857396,208,3568,37,261096
K02000001,United Kingdom,overview,2021-04-11,7656205,204,1730,39,258888
K02000001,United Kingdom,overview,2021-04-10,7466540,187,2589,43,586339
K02000001,United Kingdom,overview,2021-04-09,6991310,205,3150,38,557014
K02000001,United Kingdom,overview,2021-04-08,6541174,208,3030,60,545511
K02000001,United Kingdom,overview,2021-04-07,6091905,234,2763,44,507926
K02000001,United Kingdom,overview,2021-04-06,5683509,224,2379,45,272020
K02000001,United Kingdom,overview,2021-04-05,5496716,238,2762,44,105334
K02000001,United Kingdom,overview,2021-04-04,5432126,197,2297,51,95763
K02000001,United Kingdom,overview,2021-04-03,5384418,223,3423,40,286799
K02000001,United Kingdom,overview,2021-04-02,5205505,238,3402,50,354051
K02000001,United Kingdom,overview,2021-04-01,4958874,233,4479,63,616234
K02000001,United Kingdom,overview,2021-03-31,4513458,269,4052,74,627008
K02000001,United Kingdom,overview,2021-03-30,4125884,256,4040,54,503599
K02000001,United Kingdom,overview,2021-03-29,3848202,251,4654,68,405039
K02000001,United Kingdom,overview,2021-03-28,3679972,272,3862,49,441142
K02000001,United Kingdom,overview,2021-03-27,3532378,273,4715,63,663162
K02000001,United Kingdom,overview,2021-03-26,3293517,298,6187,73,694959
K02000001,United Kingdom,overview,2021-03-25,3009863,340,6397,77,559324
K02000001,United Kingdom,overview,2021-03-24,2775481,348,5605,70,580307
K02000001,United Kingdom,overview,2021-03-23,2532839,367,5379,93,494805
K02000001,United Kingdom,overview,2021-03-22,2363684,361,5342,105,412197
K02000001,United Kingdom,overview,2021-03-21,2281384,358,5312,123,419618
K02000001,United Kingdom,overview,2021-03-20,2228772,364,5587,99,844285
K02000001,United Kingdom,overview,2021-03-19,2136795,380,4802,102,740655
K02000001,United Kingdom,overview,2021-03-18,2011070,451,6303,99,660276
K02000001,United Kingdom,overview,2021-03-17,1879054,446,5758,126,581855
K02000001,United Kingdom,overview,2021-03-16,1759445,442,5294,113,529119
K02000001,United Kingdom,overview,2021-03-15,1663646,503,5089,135,440051
K02000001,United Kingdom,overview,2021-03-14,1610280,428,4618,132,282381
K02000001,United Kingdom,overview,2021-03-13,1584909,461,5534,134,564263
K02000001,United Kingdom,overview,2021-03-12,1532754,482,6609,134,457254
K02000001,United Kingdom,overview,2021-03-11,1445078,550,6753,171,354372
K02000001,United Kingdom,overview,2021-03-10,1351515,567,5926,160,341049
K02000001,United Kingdom,overview,2021-03-09,1254353,579,5766,185,290223
K02000001,United Kingdom,overview,2021-03-08,1181431,576,4712,196,254061
K02000001,United Kingdom,overview,2021-03-07,1142643,535,5177,194,184384
K02000001,United Kingdom,overview,2021-03-06,1122402,638,6040,210,448396
K02000001,United Kingdom,overview,2021-03-05,1090840,599,5947,221,494235
K02000001,United Kingdom,overview,2021-03-04,1034068,704,6573,233,446450
K02000001,United Kingdom,overview,2021-03-03,963862,713,6385,214,347406
K02000001,United Kingdom,overview,2021-03-02,895412,834,6391,243,276310
K02000001,United Kingdom,overview,2021-03-01,844098,823,5455,291,231450
K02000001,United Kingdom,overview,2021-02-28,815816,769,6035,278,205584
K02000001,United Kingdom,overview,2021-02-27,796132,742,7434,306,434825
K02000001,United Kingdom,overview,2021-02-26,768810,864,8523,300,537266
K02000001,United Kingdom,overview,2021-02-25,736037,969,9985,348,521039
K02000001,United Kingdom,overview,2021-02-24,700718,1022,9938,363,480575
K02000001,United Kingdom,overview,2021-02-23,669105,1120,8489,377,353009
K02000001,United Kingdom,overview,2021-02-22,642788,1119,10641,374,210804
K02000001,United Kingdom,overview,2021-02-21,624325,1157,9834,410,150896
K02000001,United Kingdom,overview,2021-02-20,615148,1092,10406,449,344942
K02000001,United Kingdom,overview,2021-02-19,604885,1273,12027,464,387200
K02000001,United Kingdom,overview,2021-02-18,589591,1339,12057,520,468321
K02000001,United Kingdom,overview,2021-02-17,573724,1412,12718,503,497257
K02000001,United Kingdom,overview,2021-02-16,558577,1494,10625,564,377277
K02000001,United Kingdom,overview,2021-02-15,546165,1504,9765,611,282491
K02000001,United Kingdom,overview,2021-02-14,539630,1535,10972,599,239877
K02000001,United Kingdom,overview,2021-02-13,537715,1426,13308,582,508208
K02000001,United Kingdom,overview,2021-02-12,534869,1509,15144,632,549378
K02000001,United Kingdom,overview,2021-02-11,530094,1680,13494,668,508763
K02000001,United Kingdom,overview,2021-02-10,524447,1725,13013,709,455704
K02000001,United Kingdom,overview,2021-02-09,519553,1755,12364,722,414973
K02000001,United Kingdom,overview,2021-02-08,516392,1921,14104,777,356291
K02000001,United Kingdom,overview,2021-02-07,512581,1851,15845,751,279850
K02000001,United Kingdom,overview,2021-02-06,511719,1894,18262,783,551470
K02000001,United Kingdom,overview,2021-02-05,510057,2006,19114,870,498227
K02000001,United Kingdom,overview,2021-02-04,505993,2142,20634,823,484596
K02000001,United Kingdom,overview,2021-02-03,501957,2360,19202,967,472011
K02000001,United Kingdom,overview,2021-02-02,498962,2484,16840,959,376922
K02000001,United Kingdom,overview,2021-02-01,496796,2602,18607,1003,352935
K02000001,United Kingdom,overview,2021-01-31,494209,2407,21088,991,322194
K02000001,United Kingdom,overview,2021-01-30,491053,2471,23275,1022,609010
K02000001,United Kingdom,overview,2021-01-29,480432,2687,29079,1152,489934
K02000001,United Kingdom,overview,2021-01-28,478254,3046,28680,1222,416188
K02000001,United Kingdom,overview,2021-01-27,476485,3059,25308,1227,314707
K02000001,United Kingdom,overview,2021-01-26,474156,3151,20089,1169,312770
K02000001,United Kingdom,overview,2021-01-25,472446,2931,22195,1255,281725
K02000001,United Kingdom,overview,2021-01-24,470478,3112,30004,1232,221067
K02000001,United Kingdom,overview,2021-01-23,469660,3117,33552,1280,493013
K02000001,United Kingdom,overview,2021-01-22,468617,3393,40261,1332,480069
K02000001,United Kingdom,overview,2021-01-21,466796,3636,37892,1342,412615
K02000001,United Kingdom,overview,2021-01-20,464036,4050,38905,1378,366919
K02000001,United Kingdom,overview,2021-01-19,460625,4161,33355,1484,346922
K02000001,United Kingdom,overview,2021-01-18,456866,4065,37535,1398,208641
K02000001,United Kingdom,overview,2021-01-17,452301,3750,38598,1355,192346
K02000001,United Kingdom,overview,2021-01-16,450062,3941,41346,1414,298751
K02000001,United Kingdom,overview,2021-01-15,447442,3685,55761,1318,345525
K02000001,United Kingdom,overview,2021-01-14,443234,4103,48682,1336,321951
K02000001,United Kingdom,overview,2021-01-13,437977,4224,47525,1303,288688
K02000001,United Kingdom,overview,2021-01-12,428232,4583,45533,1315,223726
K02000001,United Kingdom,overview,2021-01-11,412167,4309,46169,1238,165844
K02000001,United Kingdom,overview,2021-01-10,391399,3937,54940,1168,
K02000001,United Kingdom,overview,2021-01-09,,4127,59937,1091,
K02000001,United Kingdom,overview,2021-01-08,,3999,68053,1051,
